dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.007618431180451646,1636148068921376768,Gaia DR3 5616537017983312896,5616537017983312896,1705789363,2016.0,109.67469030464284,0.16236135,-24.948231570650677,0.2362725,0.8498884166737949,0.35393485,2.4012566,3.9247358,-2.4838296367061194,0.20477135,3.0387729005777766,0.2997107,0.20545107,0.30457175,-0.2431691,-0.056776002,0.35071495,0.097351015,-0.034389764,0.10742517,-0.24237418,0.0904257,280,0,279,1,1.7037818,341.7168,0.7260111,1.7924844,95,false,,1.2966295,0.06020055,-0.16866037,-0.06531553,-0.2143081,0.01569734,0.35892347,33,18,0.4226094,39,26,0,0.020262962,69.482,0,0,1.0725441,0.2240753,0.41403288,0.23982772,0.46055686,-87.95177,-81.05092,50.225,24.135406,false,263,488.8044208520882,2.2243552,219.75107,18.964529,21,501.4976755736729,42.666927,11.75378,18.58787,22,782.2558180482646,26.07445,30.000856,17.514523,2.6263132,0,1,0,1,0,1.0733471,-0.3766594,1.4500065,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17446509089493,-5.542016571326855,116.37871493914827,-46.601926141320895,false,false,0,false,false,false,false,false,false,false,false,1.4459037E-9,8.529407E-7,0.99999917,,,,,,,,,,,,,,,,,,,,,,
0.007649916593130076,1636148068921376768,Gaia DR3 5616537017982743680,5616537017982743680,422077332,2016.0,109.67739271647335,0.019360023,-24.959812052778943,0.024368083,0.7528045255103147,0.03463929,21.732676,3.8436103,-2.5667979464697237,0.02649948,2.860924393278893,0.036919467,-0.067515604,0.08845769,0.06367106,-0.15361704,0.13871354,-0.07845051,-0.09245158,0.22532041,-0.39765826,-0.26754227,392,0,391,1,0.62877876,420.27695,0.0,0.0,31,false,1.4933763,,,,,,,,46,24,0.054004975,55,25,0,0.01938278,100.74208,0,0,1.0218455,0.16695178,0.26613513,0.26307145,0.114024244,-143.03844,87.39685,16.128323,31.625584,false,300,11942.79831266236,17.183578,695.01227,15.494601,23,6001.5993224104295,104.88249,57.222126,15.892875,23,10063.895507925803,80.590904,124.87632,14.74098,1.3452035,0,0,0,1,0,1.1518946,0.39827347,0.7536211,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.18592781643537,-5.545169796465778,116.38549925003987,-46.6128067585922,false,false,0,true,false,false,false,false,true,true,false,1.0204631E-13,6.618896E-11,0.9999977,5374.9785,5349.2095,5402.4785,4.2651,4.2568,4.276,-2.0816,-2.1871,-2.001,1019.5349,996.1814,1040.69,0.7406,0.7202,0.76,0.5959,0.5793,0.6121,0.328,0.3189,0.337,PHOENIX
0.007843313683432728,1636148068921376768,Gaia DR3 5616537082401948928,5616537082401948928,1381521601,2016.0,109.66622546831147,0.030558085,-24.94836195176989,0.039358087,0.8817494481998412,0.04870101,18.105364,3.972456,-2.596634995596977,0.04325748,3.0063089407214525,0.05125287,0.073043466,0.0859648,-0.002301459,-0.13705048,0.07226928,-0.09319723,-0.41902718,0.2158897,-0.33210734,-0.03572994,486,8,483,3,1.3242973,552.31213,0.12666924,0.95245993,95,false,,1.402328,0.010308777,-0.03749487,-0.13854027,-0.027860144,-0.01905449,0.20032342,57,25,0.07454892,65,29,0,0.212415,160.64412,0,0,1.042472,,,,,,,,,false,424,3327.1312798556532,107.643555,30.908783,16.882193,45,1358.587740277266,142.73257,9.5184145,17.505823,46,3055.102751553375,293.77554,10.399446,16.035332,1.3265754,1,1,2,1,0,1.4704914,0.6236305,0.8468609,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17103346950626,-5.548890881539753,116.36779524688437,-46.60354975329788,false,false,0,true,false,false,false,false,false,true,false,6.6303314E-6,5.290318E-9,0.99996483,,,,,,,,,,,,,,,,,,,,,,
0.00793502896494275,1636148068921376768,Gaia DR3 5616537013682342016,5616537013682342016,1322434701,2016.0,109.67955797722587,0.016856655,-24.95437183937246,0.023475075,0.776756690116235,0.028725399,27.040762,5.1075306,-3.50996366383188,0.021657461,3.7103937932663547,0.03071752,0.068887524,0.017463576,-0.34650755,0.026907576,0.14134811,0.03700067,-0.34219012,0.05676397,-0.18970504,0.035615586,605,605,600,5,1.7004391,6319.0986,0.2893654,145.21814,31,false,1.8007598,,,,,,,,69,28,0.04370856,72,33,0,0.0061188177,119.87337,0,0,1.0491267,,,,,,,,,true,546,4356907.853855508,3329.9485,1308.401,9.089421,51,3373551.1536974832,9207.435,366.39426,9.018324,43,1702169.5800993387,2024.3364,840.8531,9.170388,1.1649823,0,51,0,43,0,-0.15206432,-0.071097374,-0.08096695,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.18198260566405,-5.540923606369167,116.38675788011675,-46.60708819151263,false,false,0,true,true,false,false,false,false,true,false,1.02116266E-13,5.100656E-13,0.9999998,15911.502,15490.379,16253.737,4.0017,3.6515,4.2143,-0.4907,-0.5879,-0.237,943.8933,694.1248,1570.5573,0.1871,0.1738,0.1988,0.1858,0.1725,0.1976,0.0999,0.0927,0.1062,A
0.008250091671708799,1636148068921376768,Gaia DR3 5616536979322736256,5616536979322736256,335927102,2016.0,109.67012828654941,0.1208953,-24.963225292309257,0.22460547,0.9183954438525488,0.23874879,3.8467019,4.3191404,-2.7589371489844012,0.14478403,3.3231367554461646,0.2415351,0.26316485,-0.10959532,-0.33773598,-0.12595412,0.19868626,-0.039854918,-0.4557047,0.25943813,-0.025785811,0.13161404,418,0,408,10,1.3784657,481.4209,0.69769865,2.2836614,95,false,,1.296215,0.041939687,-0.09821274,-0.040215928,-0.05708862,-0.0704971,0.059802968,50,20,0.3582086,56,32,5,0.022047319,139.84619,1,0,1.0481641,0.18644184,0.5220206,0.22340101,0.12452304,-98.04494,-77.8004,35.70113,9.3971405,false,379,566.6439283248249,1.470187,385.42307,18.80409,36,309.42286229169605,22.482117,13.763066,19.112162,38,745.662693457192,14.115977,52.82402,17.56654,1.8619905,0,0,0,0,0,1.5456219,0.30807114,1.2375507,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.18592807392832,-5.552587605166856,116.37706412851999,-46.61743848443456,false,false,0,false,false,false,false,false,false,false,false,1.3046798E-10,1.29686235E-8,0.9999946,,,,,,,,,,,,,,,,,,,,,,
0.008268417372934257,1636148068921376768,Gaia DR3 5616536983623339904,5616536983623339904,320779316,2016.0,109.66190605245313,1.3799775,-24.956690450972882,2.9410138,,,,,,,,,0.19887334,,,,,,,,,,87,0,87,0,3.0763617,127.14759,5.408491,3.0292246,3,false,,,,,,,,,11,9,5.460466,15,4,1,0.02540422,176.80391,0,0,,0.35215065,0.44060248,0.4304664,0.45851412,-46.236797,81.349724,42.0887,23.84888,false,81,78.27744510621953,1.3626717,57.444096,20.953276,6,164.5911786933745,99.66304,1.6514766,19.797525,12,99.21016983298779,12.149022,8.166103,19.756506,3.3700812,0,0,0,0,0,0.04101944,-1.1557503,1.1967697,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17665286467954,-5.556199698263379,116.36456602348652,-46.612481680988154,false,false,0,false,false,false,false,false,false,false,false,8.308863E-6,6.3207485E-6,0.9993995,,,,,,,,,,,,,,,,,,,,,,
0.008892415704610423,1636148068921376768,Gaia DR3 5616536983621689216,5616536983621689216,1485759844,2016.0,109.662617304524,0.40155837,-24.959856954529428,0.53533256,1.5440948443383773,0.79689735,1.9376333,6.828258,-0.0632085775655098,0.48872608,6.827965298462296,0.7277632,0.23594426,0.31858662,-0.36580166,-0.101261765,0.36734423,0.053515263,-0.10088617,-0.01996474,-0.2963325,0.18458107,400,0,399,1,1.8389773,502.70953,1.2143044,0.7838824,95,false,,1.1636215,0.13837108,-0.22972387,-0.09263734,-0.0774995,-0.10802746,0.1705148,47,21,1.043174,56,26,0,0.06986959,79.30375,0,0,1.0654397,0.23848443,0.39913243,0.19239834,0.40885627,-100.77484,-80.406624,41.64244,27.304428,false,358,126.20392618799796,0.6939169,181.87181,20.434685,25,39.22661048715261,6.7109284,5.845184,21.35459,41,151.45548553321163,7.140357,21.211193,19.297182,1.5109047,0,0,0,0,1,2.0574074,0.9199047,1.1375027,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17977571349033,-5.557083895577372,116.36638497343735,-46.61546185113791,false,false,0,false,false,false,false,false,false,false,false,1.13006724E-13,1.12533774E-10,0.99999887,,,,,,,,,,,,,,,,,,,,,,
0.0089861086399086,1636148068921376768,Gaia DR3 5616537013682477568,5616537013682477568,399455845,2016.0,109.67803009879766,0.027414214,-24.948821483498655,0.03245795,0.8830722835034603,0.041658767,21.197754,3.8666565,-2.664540708064021,0.035484575,2.8020090629449093,0.045207962,0.01992753,0.05527456,-0.2630642,0.04500019,0.10334622,0.057667762,-0.3055104,0.13447544,-0.12047007,0.047981586,438,0,434,4,15.810298,1118.2943,0.30470046,18.755146,31,false,1.4518421,,,,,,,,52,26,0.06369893,61,35,0,0.007549478,11.611842,1,0,1.5848268,0.26529184,0.1917218,0.18386364,0.29337662,-97.39023,-84.60834,39.802425,35.831207,false,386,13063.95824339138,14.006252,932.7233,15.39718,29,5918.76589977818,117.51163,50.367493,15.907965,27,12226.574112554352,75.55734,161.81848,14.5296335,1.3889619,0,29,0,27,0,1.3783312,0.5107851,0.8675461,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17639122339565,-5.539599490421269,116.38320513971532,-46.60191443771496,false,false,0,true,false,false,false,false,true,true,false,3.9846088E-11,1.8486689E-10,0.9999963,5502.651,5471.642,5539.8296,4.2322,4.2176,4.2449,-1.7225,-1.93,-1.5802,862.3962,837.2825,895.7687,1.456,1.4351,1.4847,1.1542,1.1367,1.1779,0.6391,0.629,0.6511,MARCS
0.009001326507556744,1636148068921376768,Gaia DR3 5616537086705979392,5616537086705979392,1153088323,2016.0,109.6677494835284,0.08669808,-24.946443946226744,0.1264237,0.17264410760695748,0.15975043,1.0807114,2.8457148,-0.9639095166659596,0.10653575,2.677493480409756,0.15402673,-0.11503143,-0.05413018,-0.369729,0.03702477,0.2196676,0.10529607,-0.32170153,0.1262582,-0.11141491,-0.036483094,433,0,431,2,0.84808445,464.7072,0.0,0.0,95,false,,1.5112023,0.030375924,-0.13692383,-0.0991023,-0.078941755,-0.043374456,0.24520573,52,24,0.21946113,60,35,1,0.012248916,86.15915,0,1,1.0284379,0.22618128,0.36914673,0.10984372,0.15537786,-106.31748,84.75019,38.59336,21.996424,false,365,826.7867608452902,1.2833828,644.2246,18.393883,40,494.86162699932555,22.059391,22.43315,18.602333,38,594.412503654915,9.523461,62.415596,17.812675,1.3174789,0,2,0,1,0,0.7896576,0.20845032,0.5812073,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.16996126210023,-5.546781549625029,116.36922396339943,-46.60139926269588,false,false,0,false,false,false,false,false,true,false,false,4.126504E-9,9.885331E-10,0.9999934,5552.636,5513.682,5569.708,4.7537,4.7381,4.7633,-3.8769,-4.059,-3.7189,2582.0444,2563.6165,2605.645,0.1523,0.1277,0.1703,0.127,0.1063,0.142,0.0702,0.0587,0.0786,MARCS
0.00904513259655661,1636148068921376768,Gaia DR3 5616536983621604224,5616536983621604224,1407241321,2016.0,109.67572455793987,0.046552863,-24.9628835403835,0.085134596,0.5865636379313971,0.079930596,7.338412,0.8114664,0.6853737563602516,0.060613528,0.43444272305265186,0.11250904,0.27193943,-0.0631656,-0.502398,-0.20411077,0.14131522,-0.15412994,-0.6857729,0.22114837,-0.1245248,0.1681443,457,0,454,3,2.6476047,553.7494,0.23172827,1.9087194,31,false,1.5291088,,,,,,,,54,23,0.16912296,59,34,2,0.014048356,80.75516,0,0,1.0888764,0.14668153,0.4825882,0.18630311,0.17842291,-103.78041,-75.55183,31.092888,30.570646,false,390,2696.746109103186,2.214679,1217.6691,17.110268,30,1210.3175530846995,64.23144,18.843071,17.631294,29,2204.238424089188,28.742224,76.6899,16.38975,1.2661763,0,0,0,0,0,1.2415447,0.5210266,0.7205181,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.18796853129234,-5.547925807611934,116.38421170396548,-46.61611417592017,false,false,0,true,false,false,false,false,true,true,false,1.0249147E-13,5.307092E-13,0.9999795,4647.569,4527.4014,4844.999,4.7069,4.6577,4.781,-0.575,-0.9441,-0.2337,1004.6144,859.7943,1188.986,0.1658,0.0359,0.3071,0.1289,0.0277,0.2399,0.0684,0.0148,0.127,PHOENIX
0.009488685634621427,1636148068921376768,Gaia DR3 5616537086705986304,5616537086705986304,1472541661,2016.0,109.6635102866877,0.010294042,-24.948221239836723,0.0155275995,0.7595232093352261,0.018378442,41.326855,3.9936,-2.728337867971083,0.013986352,2.9163355752513853,0.020166405,0.13834186,0.08131589,-0.19159234,-0.05697057,0.13387176,-0.015788298,-0.41205552,0.14156011,-0.19517936,0.074084975,558,558,545,13,4.6734467,2526.9817,0.15914308,47.54844,31,true,1.6547258,,,,,,,,65,27,0.02902884,72,44,0,0.009900815,151.76077,0,0,1.1448817,,,,,,,,,true,490,444816.6965220909,116.65951,3812.9485,11.566915,45,283746.89065424225,129.756,2186.773,11.706215,45,236526.43969257773,68.50612,3452.6323,11.313196,1.1696353,0,45,0,45,0,0.39301872,0.13930035,0.25371838,36.157696,28.169317,1,21,14,15,40.44983,51.603405,0.0,893.62506,91.11616,8000.0,4.5,-2.5,555,,,,11.152203,0.026408441,6,,NOT_AVAILABLE,238.16976998564434,-5.551011947718408,116.36424077974317,-46.60389138644864,false,false,0,true,true,false,false,false,false,true,false,1.0286005E-13,5.137808E-13,0.9999171,,,,,,,,,,,,,,,,,,,,,,
0.009536223656736958,1636148068921376768,Gaia DR3 5616536983623111168,5616536983623111168,685552581,2016.0,109.66301999519585,0.14450374,-24.9613844186738,0.25190696,0.9395761680899755,0.2755912,3.409311,3.356934,-2.3605619934663293,0.17065154,2.3867872042671956,0.28059798,0.3703302,0.16935135,-0.34574932,-0.22091347,0.27961406,-0.090494,-0.52007467,0.101533905,-0.3019884,0.18131308,510,0,506,4,1.9066832,653.8692,0.910882,2.925082,95,false,,1.1781409,0.04864465,-0.14945316,-0.16324311,-0.047514375,-0.06836427,0.24252781,60,24,0.42780185,72,38,0,0.057760295,101.40581,0,0,1.0602167,0.16014992,0.47916907,0.18518835,0.21988347,-79.55339,-77.76991,37.918842,24.97027,false,451,421.2439913844747,1.0744694,392.04834,19.126032,29,77.18387779911187,9.296341,8.3026085,20.619726,42,549.225841308206,8.478713,64.77703,17.898518,1.4870472,0,2,0,1,1,2.7212086,1.4936943,1.2275143,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1813070915165,-5.557462449706082,116.36733960827944,-46.6168888963202,false,false,0,false,false,false,false,false,false,false,false,1.3008761E-10,5.120008E-13,0.9999949,,,,,,,,,,,,,,,,,,,,,,
0.009637769023356418,1636148068921376768,Gaia DR3 5616536983626766080,5616536983626766080,1533943005,2016.0,109.67565494673134,0.06941779,-24.9635894249105,0.1319495,0.5971501885948741,0.12490661,4.780773,4.1510386,-3.0281209821671995,0.09377031,2.839296285217878,0.19480138,0.31380543,-0.009546015,-0.39300138,-0.2870526,0.061091617,-0.20928286,-0.58927596,0.19767845,0.044221073,0.14682487,417,0,415,2,1.8769523,563.44476,0.43149287,2.9252195,95,false,,1.2349682,0.024000926,-0.046403587,-0.08457163,-0.062266193,-0.070739575,0.07573009,49,22,0.2839544,56,31,2,0.022745015,61.178364,0,0,1.0655062,0.14896244,0.49485078,0.24155754,0.14592159,-138.54391,-80.982254,26.075987,30.465017,false,377,1369.556985439785,2.3631413,579.5493,17.845917,18,448.21218117327766,60.970104,7.3513436,18.709833,19,1762.5362317399938,23.824408,73.98028,16.632551,1.6142069,0,0,0,0,0,2.077282,0.8639164,1.2133656,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.18856903163092,-5.548306629868001,116.38432196939925,-46.61681881710432,false,false,0,false,false,false,false,false,false,true,false,1.1441399E-13,5.8693073E-13,0.99948806,3472.481,3467.2197,3482.5916,4.047,4.0284,4.0719,-0.5555,-0.5802,-0.5209,770.2192,755.3331,788.7594,0.8941,0.8529,0.9414,0.5843,0.5575,0.6155,0.3706,0.3541,0.389,MARCS
0.00966432058230611,1636148068921376768,Gaia DR3 5616537017986489984,5616537017986489984,192907738,2016.0,109.68137447450417,0.012976432,-24.953564205376935,0.019296551,0.5762825067078906,0.023287538,24.746391,3.8714206,-2.601722183084954,0.016603446,2.8668691746746324,0.024681052,0.10611782,0.044240035,-0.3371927,-0.008170675,0.120536186,0.015055827,-0.37111318,0.11240983,-0.19911173,0.057014897,601,601,595,6,-0.4616686,4157.5776,0.21889088,88.45998,31,false,1.7709829,,,,,,,,69,28,0.03534055,75,35,0,0.0049775755,128.13882,0,0,0.9860281,,,,,,,,,false,520,1230791.4784924327,428.4274,2872.8123,10.4619055,32,910596.8221331156,672.2667,1354.5172,10.440227,35,520889.30128498236,407.77695,1277.3878,10.456032,1.1630615,0,0,0,0,0,-0.015805244,-0.021678925,0.00587368,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.182023598709,-5.539089768992563,116.38887988245449,-46.60597492200226,false,false,0,true,true,false,false,false,false,true,false,1.0439885E-13,5.21467E-13,0.999776,9999.879,9999.665,9999.967,3.598,3.5975,3.5987,-0.9699,-0.97,-0.9696,1382.5726,1381.42,1383.3136,0.086,0.0855,0.0866,0.0831,0.0826,0.0837,0.0443,0.044,0.0446,PHOENIX
0.010070280823258197,1636148068921376768,Gaia DR3 5616537017982735744,5616537017982735744,1155374212,2016.0,109.6755445255061,0.08679125,-24.945880528977334,0.11540619,0.7520211649822502,0.15977925,4.706626,3.900383,-2.4783261632355833,0.109000936,3.011791254394818,0.1543007,0.024115602,0.1170497,-0.3539854,-0.04984772,0.12181019,0.045321904,-0.22245869,0.1604504,-0.14621228,-0.032935698,500,0,498,2,1.5198292,609.4456,0.4705465,1.9619315,95,false,,1.2624176,0.030712577,-0.19582151,-0.11061479,-0.07953423,-0.09167126,0.2564082,60,27,0.21652016,66,36,0,0.009623072,61.747906,0,0,1.0481513,0.2562539,0.33793157,0.24485254,0.26746672,-110.29841,-84.30694,30.24392,31.444794,false,438,838.7572138354699,1.5922602,526.7714,18.378277,39,359.49454627205307,24.457113,14.698977,18.949312,38,1062.1177253739702,13.856937,76.6488,17.182465,1.6949031,0,1,0,1,0,1.7668476,0.5710354,1.1958122,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17272598399802,-5.5402471121265116,116.37915360260331,-46.599469224781345,false,false,0,false,false,false,false,false,false,false,false,1.9648139E-10,5.8366174E-9,0.99999255,,,,,,,,,,,,,,,,,,,,,,
0.010160468796708975,1636148068921376768,Gaia DR3 5616536983623338368,5616536983623338368,736610824,2016.0,109.67493433737212,1.4203393,-24.964455775096134,1.5281078,-3.373031743621437,1.3851016,-2.4352236,4.0692725,3.9372998987632997,1.5661726,-1.027933986782354,1.9133639,-0.5255818,0.1581846,-0.90081704,0.30337533,0.3543873,0.50559175,-0.8418491,-0.075519696,-0.5417474,-0.2821692,181,0,180,1,0.06409918,198.53957,0.0,0.0,95,false,,1.045428,0.2303059,0.035676137,-0.20889723,-0.08363948,-0.1742753,0.23890981,22,12,3.2687492,26,21,3,0.05666747,66.33075,0,0,1.0015208,0.42036805,0.27229777,0.12277008,0.2902146,-92.22306,88.16902,37.233196,39.595005,false,153,119.43948890874569,1.1648215,102.53888,20.494497,5,230.19203080954767,111.44879,2.0654511,19.433317,9,47.02245442560412,8.5397415,5.506309,20.567133,2.3209617,0,0,0,0,1,-1.1338158,-1.0611801,-0.07263565,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1890398472571,-5.549285276410102,116.3836350499154,-46.617795918401924,false,false,0,false,false,false,false,false,false,false,false,5.3421525E-9,3.764088E-10,0.99999845,,,,,,,,,,,,,,,,,,,,,,
0.01019035922397139,1636148068921376768,Gaia DR3 5616536983623251456,5616536983623251456,1572555692,2016.0,109.66176374405208,0.15835543,-24.96101926156573,0.23414145,0.25885149316731726,0.30800194,0.8404216,2.0473928,-0.3401488990961705,0.19900234,2.0189393730895837,0.2822886,0.27359027,0.10924682,-0.2614403,-0.09593058,0.30522767,0.0035817937,-0.38568428,0.10454417,-0.3326903,0.18296051,471,0,466,5,3.9907136,614.37994,1.0562192,3.2857847,95,false,,1.4756389,0.056045536,-0.10212491,-0.045408357,0.014736648,-0.07432578,0.18896608,56,21,0.41867146,66,34,1,0.051694777,100.55629,0,0,1.1336585,0.18242204,0.38861525,0.25594857,0.3384323,-85.39163,-72.445595,36.05256,29.06356,false,443,383.41162786593895,1.0084059,380.21558,19.228203,37,150.0915217562303,8.902646,16.859203,19.897652,39,286.6743786987527,5.8697467,48.83931,18.604424,1.1391566,0,0,0,0,0,1.2932281,0.66944885,0.6237793,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.180454915506,-5.558305694870226,116.36560969607908,-46.616752664476266,false,false,0,false,false,false,false,false,false,false,false,4.9178556E-10,6.181338E-13,0.9999967,,,,,,,,,,,,,,,,,,,,,,
0.010394583534331786,1636148068921376768,Gaia DR3 5616537017987938432,5616537017987938432,864285,2016.0,109.67891548740978,46.945908,-24.947627725138734,32.41448,,,,,,,,,-0.96596515,,,,,,,,,,60,0,60,0,0.16636539,56.08525,0.0,6.774759E-16,3,false,,,,,,,,,7,3,3877.0369,8,8,0,0.042060424,13.73426,1,0,,0.61511433,0.41789538,0.64512116,0.40554914,-53.87441,87.01158,40.192715,29.451109,false,59,96.21571741450445,1.6018962,60.06364,20.729252,5,605.333201478093,159.11435,3.804391,18.383556,5,282.2049405329132,88.91524,3.1738648,18.621485,9.224462,0,5,0,5,0,-0.23792839,-2.3456955,2.107767,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1756975209595,-5.538337443333597,116.38401239126097,-46.600587080416304,false,false,0,false,false,false,false,false,false,false,false,0.009520367,0.009148256,0.97999203,,,,,,,,,,,,,,,,,,,,,,
0.010517608145975556,1636148068921376768,Gaia DR3 5616537052342730752,5616537052342730752,733354793,2016.0,109.66116204963832,0.2409432,-24.94919205783218,0.32355815,-0.23394025572000401,0.41565922,-0.56281745,2.0576725,-1.1267732064746885,0.28631693,1.7217426771294337,0.40172437,-0.25036243,-0.12752585,-0.53458726,0.16636382,0.39885226,0.28426552,-0.57873935,0.40188715,-0.5363745,-0.28051028,366,0,364,2,0.2194623,381.92163,0.0,0.0,95,false,,1.3778639,0.07346016,-0.09888496,-0.06230878,-0.095062755,-0.068639964,0.16738822,43,20,0.64398617,47,31,6,0.028867118,89.38983,1,0,1.0072794,0.24305248,0.31041396,0.15547286,0.15887159,-101.69009,74.874985,24.97979,-38.18111,false,359,258.708414286354,0.8198499,315.55582,19.65534,37,151.97162729617693,17.68538,8.593065,19.884136,37,216.5312017144346,11.860627,18.256304,18.909094,1.4243945,0,0,0,1,0,0.97504234,0.228796,0.74624634,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1696518888845,-5.5533489958425335,116.36147642756934,-46.60525838387546,false,false,0,false,false,false,false,false,false,false,false,3.0514367E-9,4.10736E-9,0.9999883,,,,,,,,,,,,,,,,,,,,,,
